_id,data,timestamp,month
66248f449a8cdfbc2b89ad34,22.065,2024-04-21T00:00:04.260078-04:00,April
66248f4b9a8cdfbc2b89ad4c,22.059,2024-04-21T00:00:11.768233-04:00,April
66248f539a8cdfbc2b89ad64,22.055,2024-04-21T00:00:19.267204-04:00,April
66248f5a9a8cdfbc2b89ad7c,22.043,2024-04-21T00:00:26.767188-04:00,April
66248f629a8cdfbc2b89ad94,22.043,2024-04-21T00:00:34.271274-04:00,April
66248f699a8cdfbc2b89adac,22.045,2024-04-21T00:00:41.771326-04:00,April
66248f719a8cdfbc2b89adc4,22.048,2024-04-21T00:00:49.276152-04:00,April
66248f789a8cdfbc2b89addc,22.050,2024-04-21T00:00:56.779162-04:00,April
66248f809a8cdfbc2b89adf4,22.054,2024-04-21T00:01:04.281053-04:00,April
66248f879a8cdfbc2b89ae0c,22.062,2024-04-21T00:01:11.784584-04:00,April
66248f8f9a8cdfbc2b89ae24,22.064,2024-04-21T00:01:19.284170-04:00,April
66248f969a8cdfbc2b89ae3c,22.068,2024-04-21T00:01:26.786378-04:00,April
66248f9e9a8cdfbc2b89ae54,22.066,2024-04-21T00:01:34.289830-04:00,April
66248fa59a8cdfbc2b89ae6c,22.062,2024-04-21T00:01:41.793429-04:00,April
66248fad9a8cdfbc2b89ae84,22.060,2024-04-21T00:01:49.294836-04:00,April
66248fb49a8cdfbc2b89ae9c,22.056,2024-04-21T00:01:56.797093-04:00,April
66248fbc9a8cdfbc2b89aeb4,22.053,2024-04-21T00:02:04.299412-04:00,April
66248fc39a8cdfbc2b89aecc,22.049,2024-04-21T00:02:11.806219-04:00,April
66248fcb9a8cdfbc2b89aee4,22.044,2024-04-21T00:02:19.303917-04:00,April
66248fd29a8cdfbc2b89aefc,22.042,2024-04-21T00:02:26.804904-04:00,April
66248fda9a8cdfbc2b89af14,22.047,2024-04-21T00:02:34.309903-04:00,April
66248fe19a8cdfbc2b89af2c,22.047,2024-04-21T00:02:41.811611-04:00,April
66248fe99a8cdfbc2b89af44,22.046,2024-04-21T00:02:49.313082-04:00,April
66248ff09a8cdfbc2b89af5c,22.044,2024-04-21T00:02:56.816154-04:00,April
66248ff89a8cdfbc2b89af74,22.042,2024-04-21T00:03:04.318897-04:00,April
