_id,data,timestamp,month
6621ec469a8cdfbc2b81412a,21.615,2024-04-19T00:00:06.689221-04:00,April
6621ec4c9a8cdfbc2b814142,21.614,2024-04-19T00:00:12.988335-04:00,April
6621ec549a8cdfbc2b81415a,21.616,2024-04-19T00:00:20.490444-04:00,April
6621ec5b9a8cdfbc2b814172,21.607,2024-04-19T00:00:27.994212-04:00,April
6621ec639a8cdfbc2b81418a,21.612,2024-04-19T00:00:35.492739-04:00,April
6621ec6a9a8cdfbc2b8141a2,21.620,2024-04-19T00:00:42.997193-04:00,April
6621ec729a8cdfbc2b8141ba,21.611,2024-04-19T00:00:50.499301-04:00,April
6621ec7a9a8cdfbc2b8141d2,21.609,2024-04-19T00:00:58.001910-04:00,April
6621ec819a8cdfbc2b8141ea,21.610,2024-04-19T00:01:05.502861-04:00,April
6621ec899a8cdfbc2b814202,21.613,2024-04-19T00:01:13.007305-04:00,April
6621ec909a8cdfbc2b81421a,21.614,2024-04-19T00:01:20.510432-04:00,April
6621ec989a8cdfbc2b814232,21.610,2024-04-19T00:01:28.015592-04:00,April
6621ec9f9a8cdfbc2b81424a,21.618,2024-04-19T00:01:35.518392-04:00,April
6621eca79a8cdfbc2b814262,21.613,2024-04-19T00:01:43.019311-04:00,April
6621ecae9a8cdfbc2b81427a,21.618,2024-04-19T00:01:50.521331-04:00,April
6621ecb69a8cdfbc2b814292,21.614,2024-04-19T00:01:58.024609-04:00,April
6621ecbd9a8cdfbc2b8142aa,21.611,2024-04-19T00:02:05.526800-04:00,April
6621ecc59a8cdfbc2b8142c2,21.616,2024-04-19T00:02:13.031397-04:00,April
6621eccc9a8cdfbc2b8142da,21.619,2024-04-19T00:02:20.533294-04:00,April
6621ecd49a8cdfbc2b8142f2,21.615,2024-04-19T00:02:28.037389-04:00,April
6621ecdb9a8cdfbc2b81430a,21.617,2024-04-19T00:02:35.539282-04:00,April
6621ece39a8cdfbc2b814322,21.623,2024-04-19T00:02:43.040171-04:00,April
6621ecea9a8cdfbc2b81433a,21.624,2024-04-19T00:02:50.542448-04:00,April
