_id,data,timestamp,month
66209ac39a8cdfbc2b7d0b10,720,2024-04-18T00:00:03.486599-04:00,April
66209aca9a8cdfbc2b7d0b28,719,2024-04-18T00:00:10.987531-04:00,April
66209ad29a8cdfbc2b7d0b40,715,2024-04-18T00:00:18.490987-04:00,April
66209ad99a8cdfbc2b7d0b58,720,2024-04-18T00:00:25.991496-04:00,April
66209ae19a8cdfbc2b7d0b70,719,2024-04-18T00:00:33.495606-04:00,April
66209ae89a8cdfbc2b7d0b88,715,2024-04-18T00:00:40.997322-04:00,April
66209af09a8cdfbc2b7d0ba0,721,2024-04-18T00:00:48.500533-04:00,April
66209af89a8cdfbc2b7d0bb8,719,2024-04-18T00:00:56.002559-04:00,April
66209aff9a8cdfbc2b7d0bd0,714,2024-04-18T00:01:03.504321-04:00,April
66209b079a8cdfbc2b7d0be8,719,2024-04-18T00:01:11.006455-04:00,April
66209b0e9a8cdfbc2b7d0c00,720,2024-04-18T00:01:18.509169-04:00,April
66209b169a8cdfbc2b7d0c18,714,2024-04-18T00:01:26.010426-04:00,April
66209b1d9a8cdfbc2b7d0c30,718,2024-04-18T00:01:33.508243-04:00,April
66209b259a8cdfbc2b7d0c48,719,2024-04-18T00:01:41.033678-04:00,April
66209b2c9a8cdfbc2b7d0c60,714,2024-04-18T00:01:48.514478-04:00,April
66209b349a8cdfbc2b7d0c78,717,2024-04-18T00:01:56.022654-04:00,April
66209b3b9a8cdfbc2b7d0c90,720,2024-04-18T00:02:03.521515-04:00,April
66209b439a8cdfbc2b7d0ca8,714,2024-04-18T00:02:11.024249-04:00,April
66209b4a9a8cdfbc2b7d0cc0,717,2024-04-18T00:02:18.525203-04:00,April
66209b529a8cdfbc2b7d0cd8,719,2024-04-18T00:02:26.030333-04:00,April
66209b599a8cdfbc2b7d0cf0,714,2024-04-18T00:02:33.533162-04:00,April
66209b619a8cdfbc2b7d0d08,718,2024-04-18T00:02:41.036231-04:00,April
66209b689a8cdfbc2b7d0d20,719,2024-04-18T00:02:48.539198-04:00,April
66209b709a8cdfbc2b7d0d38,714,2024-04-18T00:02:56.041224-04:00,April
66209b779a8cdfbc2b7d0d50,718,2024-04-18T00:03:03.543360-04:00,April
66209b7f9a8cdfbc2b7d0d68,719,2024-04-18T00:03:11.046243-04:00,April
66209b869a8cdfbc2b7d0d80,715,2024-04-18T00:03:18.548275-04:00,April
66209b8e9a8cdfbc2b7d0d98,717,2024-04-18T00:03:26.051120-04:00,April
66209b959a8cdfbc2b7d0db0,719,2024-04-18T00:03:33.553947-04:00,April
66209b9d9a8cdfbc2b7d0dc8,715,2024-04-18T00:03:41.054314-04:00,April
66209ba49a8cdfbc2b7d0de0,716,2024-04-18T00:03:48.557225-04:00,April
66209bac9a8cdfbc2b7d0df8,720,2024-04-18T00:03:56.059270-04:00,April
66209bb39a8cdfbc2b7d0e10,716,2024-04-18T00:04:03.562806-04:00,April
66209bbb9a8cdfbc2b7d0e28,717,2024-04-18T00:04:11.064855-04:00,April
66209bc29a8cdfbc2b7d0e40,719,2024-04-18T00:04:18.568418-04:00,April
66209bca9a8cdfbc2b7d0e58,715,2024-04-18T00:04:26.071310-04:00,April
66209bd19a8cdfbc2b7d0e70,717,2024-04-18T00:04:33.574388-04:00,April
66209bd99a8cdfbc2b7d0e88,719,2024-04-18T00:04:41.076316-04:00,April
66209be09a8cdfbc2b7d0ea0,717,2024-04-18T00:04:48.578157-04:00,April
66209be89a8cdfbc2b7d0eb8,716,2024-04-18T00:04:56.080049-04:00,April
66209bef9a8cdfbc2b7d0ed0,719,2024-04-18T00:05:03.584602-04:00,April
66209bf79a8cdfbc2b7d0ee8,716,2024-04-18T00:05:11.085246-04:00,April
66209bfe9a8cdfbc2b7d0f00,716,2024-04-18T00:05:18.587213-04:00,April
66209c069a8cdfbc2b7d0f18,719,2024-04-18T00:05:26.092155-04:00,April
66209c0d9a8cdfbc2b7d0f30,717,2024-04-18T00:05:33.592594-04:00,April
66209c159a8cdfbc2b7d0f48,716,2024-04-18T00:05:41.095618-04:00,April
66209c1c9a8cdfbc2b7d0f60,718,2024-04-18T00:05:48.597018-04:00,April
66209c249a8cdfbc2b7d0f78,717,2024-04-18T00:05:56.100160-04:00,April
66209c2b9a8cdfbc2b7d0f90,717,2024-04-18T00:06:03.603242-04:00,April
66209c339a8cdfbc2b7d0fa8,717,2024-04-18T00:06:11.106728-04:00,April
66209c3a9a8cdfbc2b7d0fc0,717,2024-04-18T00:06:18.608123-04:00,April
66209c429a8cdfbc2b7d0fd8,716,2024-04-18T00:06:26.111670-04:00,April
66209c499a8cdfbc2b7d0ff0,716,2024-04-18T00:06:33.609531-04:00,April
66209c519a8cdfbc2b7d1008,718,2024-04-18T00:06:41.112169-04:00,April
66209c589a8cdfbc2b7d1020,717,2024-04-18T00:06:48.614026-04:00,April
66209c609a8cdfbc2b7d1038,717,2024-04-18T00:06:56.117464-04:00,April
66209c679a8cdfbc2b7d1050,718,2024-04-18T00:07:03.619168-04:00,April
66209c6f9a8cdfbc2b7d1068,717,2024-04-18T00:07:11.121552-04:00,April
66209c769a8cdfbc2b7d1080,716,2024-04-18T00:07:18.625211-04:00,April
66209c7e9a8cdfbc2b7d1098,719,2024-04-18T00:07:26.217414-04:00,April
66209c859a8cdfbc2b7d10b0,717,2024-04-18T00:07:33.627982-04:00,April
66209c8d9a8cdfbc2b7d10c8,715,2024-04-18T00:07:41.130159-04:00,April
66209c949a8cdfbc2b7d10e0,718,2024-04-18T00:07:48.632104-04:00,April
66209c9c9a8cdfbc2b7d10f8,718,2024-04-18T00:07:56.135402-04:00,April
66209ca39a8cdfbc2b7d1110,714,2024-04-18T00:08:03.638254-04:00,April
66209cab9a8cdfbc2b7d1128,718,2024-04-18T00:08:11.140402-04:00,April
66209cb29a8cdfbc2b7d1140,718,2024-04-18T00:08:18.645396-04:00,April
66209cba9a8cdfbc2b7d1158,714,2024-04-18T00:08:26.145034-04:00,April
66209cc19a8cdfbc2b7d1170,717,2024-04-18T00:08:33.645104-04:00,April
66209cc99a8cdfbc2b7d1188,719,2024-04-18T00:08:41.148120-04:00,April
66209cd09a8cdfbc2b7d11a0,715,2024-04-18T00:08:48.651205-04:00,April
66209cd89a8cdfbc2b7d11b8,718,2024-04-18T00:08:56.153477-04:00,April
66209cdf9a8cdfbc2b7d11d0,719,2024-04-18T00:09:03.657230-04:00,April
66209ce79a8cdfbc2b7d11e8,715,2024-04-18T00:09:11.159169-04:00,April
66209cee9a8cdfbc2b7d1200,717,2024-04-18T00:09:18.661150-04:00,April
66209cf69a8cdfbc2b7d1218,719,2024-04-18T00:09:26.164626-04:00,April
66209cfd9a8cdfbc2b7d1230,715,2024-04-18T00:09:33.664145-04:00,April
66209d059a8cdfbc2b7d1248,717,2024-04-18T00:09:41.164949-04:00,April
66209d0c9a8cdfbc2b7d1260,720,2024-04-18T00:09:48.667955-04:00,April
66209d149a8cdfbc2b7d1278,714,2024-04-18T00:09:56.170025-04:00,April
66209d1b9a8cdfbc2b7d1290,716,2024-04-18T00:10:03.671956-04:00,April
66209d239a8cdfbc2b7d12a8,720,2024-04-18T00:10:11.174019-04:00,April
66209d2a9a8cdfbc2b7d12c0,715,2024-04-18T00:10:18.676587-04:00,April
66209d329a8cdfbc2b7d12d8,716,2024-04-18T00:10:26.177947-04:00,April
66209d399a8cdfbc2b7d12f0,721,2024-04-18T00:10:33.681079-04:00,April
66209d419a8cdfbc2b7d1308,716,2024-04-18T00:10:41.183084-04:00,April
66209d489a8cdfbc2b7d1320,715,2024-04-18T00:10:48.685058-04:00,April
66209d509a8cdfbc2b7d1338,720,2024-04-18T00:10:56.186930-04:00,April
66209d579a8cdfbc2b7d1350,715,2024-04-18T00:11:03.690005-04:00,April
66209d5f9a8cdfbc2b7d1368,715,2024-04-18T00:11:11.193155-04:00,April
66209d669a8cdfbc2b7d1380,721,2024-04-18T00:11:18.695033-04:00,April
66209d6e9a8cdfbc2b7d1398,717,2024-04-18T00:11:26.197978-04:00,April
66209d759a8cdfbc2b7d13b0,716,2024-04-18T00:11:33.699789-04:00,April
