_id,data,timestamp,month
66136bc034b26beb103cd3e7,11,2024-04-08T00:00:00.480119-04:00,April
66136bc634b26beb103cd3f8,10,2024-04-08T00:00:06.269024-04:00,April
66136bcc34b26beb103cd409,11,2024-04-08T00:00:12.058114-04:00,April
66136bd134b26beb103cd41a,10,2024-04-08T00:00:17.846625-04:00,April
66136bd734b26beb103cd42b,10,2024-04-08T00:00:23.634776-04:00,April
66136bdd34b26beb103cd43c,10,2024-04-08T00:00:29.424206-04:00,April
66136be334b26beb103cd44d,10,2024-04-08T00:00:35.213278-04:00,April
66136be934b26beb103cd45e,11,2024-04-08T00:00:41.003393-04:00,April
66136bee34b26beb103cd46f,10,2024-04-08T00:00:46.792359-04:00,April
66136bf434b26beb103cd480,10,2024-04-08T00:00:52.581395-04:00,April
66136bfa34b26beb103cd491,11,2024-04-08T00:00:58.371606-04:00,April
66136c0034b26beb103cd4a2,11,2024-04-08T00:01:04.159663-04:00,April
66136c0534b26beb103cd4b3,11,2024-04-08T00:01:09.949247-04:00,April
66136c0b34b26beb103cd4c4,11,2024-04-08T00:01:15.737918-04:00,April
66136c1134b26beb103cd4d5,10,2024-04-08T00:01:21.526726-04:00,April
66136c1734b26beb103cd4e6,10,2024-04-08T00:01:27.315941-04:00,April
66136c1d34b26beb103cd4f7,11,2024-04-08T00:01:33.104984-04:00,April
66136c2234b26beb103cd508,10,2024-04-08T00:01:38.894076-04:00,April
66136c2834b26beb103cd519,10,2024-04-08T00:01:44.682811-04:00,April
66136c2e34b26beb103cd52a,10,2024-04-08T00:01:50.471185-04:00,April
66136c3434b26beb103cd53b,11,2024-04-08T00:01:56.262949-04:00,April
66136c3a34b26beb103cd54c,10,2024-04-08T00:02:02.049414-04:00,April
66136c3f34b26beb103cd55d,10,2024-04-08T00:02:07.840866-04:00,April
66136c4534b26beb103cd56e,10,2024-04-08T00:02:13.629833-04:00,April
66136c4b34b26beb103cd57f,10,2024-04-08T00:02:19.418712-04:00,April
66136c5134b26beb103cd590,10,2024-04-08T00:02:25.207824-04:00,April
66136c5634b26beb103cd5a1,10,2024-04-08T00:02:30.996668-04:00,April
66136c5c34b26beb103cd5b2,10,2024-04-08T00:02:36.786008-04:00,April
66136c6234b26beb103cd5c3,11,2024-04-08T00:02:42.624623-04:00,April
66136c6834b26beb103cd5d4,10,2024-04-08T00:02:48.364479-04:00,April
66136c6e34b26beb103cd5e5,1,2024-04-08T00:02:54.149934-04:00,April
66136c7334b26beb103cd5f6,11,2024-04-08T00:02:59.939237-04:00,April
66136c7934b26beb103cd607,11,2024-04-08T00:03:05.727420-04:00,April
66136c7f34b26beb103cd618,10,2024-04-08T00:03:11.516303-04:00,April
66136c8534b26beb103cd629,11,2024-04-08T00:03:17.306452-04:00,April
66136c8b34b26beb103cd63a,11,2024-04-08T00:03:23.098076-04:00,April
66136c9034b26beb103cd64b,10,2024-04-08T00:03:28.885562-04:00,April
66136c9634b26beb103cd65c,11,2024-04-08T00:03:34.676294-04:00,April
66136c9c34b26beb103cd66d,11,2024-04-08T00:03:40.463867-04:00,April
66136ca234b26beb103cd67e,10,2024-04-08T00:03:46.254725-04:00,April
66136ca834b26beb103cd68f,10,2024-04-08T00:03:52.043840-04:00,April
66136cad34b26beb103cd6a0,10,2024-04-08T00:03:57.832162-04:00,April
66136cb334b26beb103cd6b1,10,2024-04-08T00:04:03.620955-04:00,April
66136cb934b26beb103cd6c2,11,2024-04-08T00:04:09.416052-04:00,April
66136cbf34b26beb103cd6d3,10,2024-04-08T00:04:15.201234-04:00,April
66136cc434b26beb103cd6e4,10,2024-04-08T00:04:20.990432-04:00,April
66136cca34b26beb103cd6f5,10,2024-04-08T00:04:26.779458-04:00,April
66136cd034b26beb103cd706,11,2024-04-08T00:04:32.569370-04:00,April
66136cd634b26beb103cd717,11,2024-04-08T00:04:38.360939-04:00,April
66136cdc34b26beb103cd728,10,2024-04-08T00:04:44.149578-04:00,April
66136ce134b26beb103cd739,10,2024-04-08T00:04:49.938775-04:00,April
66136ce734b26beb103cd74a,10,2024-04-08T00:04:55.727787-04:00,April
66136ced34b26beb103cd75b,10,2024-04-08T00:05:01.516825-04:00,April
66136cf334b26beb103cd76c,10,2024-04-08T00:05:07.306834-04:00,April
66136cf934b26beb103cd77d,10,2024-04-08T00:05:13.095972-04:00,April
66136cfe34b26beb103cd78e,10,2024-04-08T00:05:18.884993-04:00,April
66136d0434b26beb103cd79f,10,2024-04-08T00:05:24.674222-04:00,April
66136d0a34b26beb103cd7b0,11,2024-04-08T00:05:30.463499-04:00,April
66136d1034b26beb103cd7c1,11,2024-04-08T00:05:36.252268-04:00,April
66136d1634b26beb103cd7d2,10,2024-04-08T00:05:42.041184-04:00,April
66136d1b34b26beb103cd7e3,10,2024-04-08T00:05:47.831468-04:00,April
66136d2134b26beb103cd7f4,10,2024-04-08T00:05:53.620484-04:00,April
66136d2734b26beb103cd805,10,2024-04-08T00:05:59.410090-04:00,April
66136d2d34b26beb103cd816,11,2024-04-08T00:06:05.198734-04:00,April
66136d3234b26beb103cd827,11,2024-04-08T00:06:10.987912-04:00,April
66136d3834b26beb103cd838,10,2024-04-08T00:06:16.777846-04:00,April
66136d3e34b26beb103cd849,10,2024-04-08T00:06:22.565955-04:00,April
66136d4434b26beb103cd85a,10,2024-04-08T00:06:28.356038-04:00,April
66136d4a34b26beb103cd86b,11,2024-04-08T00:06:34.145561-04:00,April
66136d4f34b26beb103cd87c,10,2024-04-08T00:06:39.934232-04:00,April
66136d5534b26beb103cd88d,10,2024-04-08T00:06:45.722978-04:00,April
66136d5b34b26beb103cd89e,10,2024-04-08T00:06:51.512826-04:00,April
66136d6134b26beb103cd8af,10,2024-04-08T00:06:57.301974-04:00,April
66136d6734b26beb103cd8c0,11,2024-04-08T00:07:03.092092-04:00,April
66136d6c34b26beb103cd8d1,11,2024-04-08T00:07:08.879503-04:00,April
66136d7234b26beb103cd8e2,10,2024-04-08T00:07:14.668613-04:00,April
66136d7834b26beb103cd8f3,10,2024-04-08T00:07:20.463002-04:00,April
66136d7e34b26beb103cd904,10,2024-04-08T00:07:26.245868-04:00,April
66136d8434b26beb103cd915,10,2024-04-08T00:07:32.035362-04:00,April
66136d8934b26beb103cd926,11,2024-04-08T00:07:37.823943-04:00,April
66136d8f34b26beb103cd937,10,2024-04-08T00:07:43.612873-04:00,April
66136d9534b26beb103cd948,10,2024-04-08T00:07:49.402083-04:00,April
66136d9b34b26beb103cd959,11,2024-04-08T00:07:55.192146-04:00,April
66136da034b26beb103cd96a,10,2024-04-08T00:08:00.982099-04:00,April
66136da634b26beb103cd97b,10,2024-04-08T00:08:06.770224-04:00,April
66136dac34b26beb103cd98c,10,2024-04-08T00:08:12.561757-04:00,April
66136db234b26beb103cd99d,10,2024-04-08T00:08:18.350003-04:00,April
66136db834b26beb103cd9ae,10,2024-04-08T00:08:24.138508-04:00,April
66136dbd34b26beb103cd9bf,11,2024-04-08T00:08:29.927558-04:00,April
66136dc334b26beb103cd9d0,10,2024-04-08T00:08:35.716519-04:00,April
66136dc934b26beb103cd9e1,11,2024-04-08T00:08:41.507629-04:00,April
66136dcf34b26beb103cd9f2,11,2024-04-08T00:08:47.298387-04:00,April
66136dd534b26beb103cda03,10,2024-04-08T00:08:53.086919-04:00,April
66136dda34b26beb103cda14,11,2024-04-08T00:08:58.876058-04:00,April
66136de034b26beb103cda25,11,2024-04-08T00:09:04.665210-04:00,April
66136de634b26beb103cda36,11,2024-04-08T00:09:10.455080-04:00,April
66136dec34b26beb103cda47,10,2024-04-08T00:09:16.244621-04:00,April
66136df234b26beb103cda58,10,2024-04-08T00:09:22.034321-04:00,April
66136df734b26beb103cda69,11,2024-04-08T00:09:27.824391-04:00,April
66136dfd34b26beb103cda7a,11,2024-04-08T00:09:33.612337-04:00,April
66136e0334b26beb103cda8b,10,2024-04-08T00:09:39.401503-04:00,April
66136e0934b26beb103cda9c,10,2024-04-08T00:09:45.192852-04:00,April
66136e0e34b26beb103cdaad,11,2024-04-08T00:09:50.980022-04:00,April
66136e1434b26beb103cdabe,10,2024-04-08T00:09:56.768776-04:00,April
66136e1a34b26beb103cdacf,11,2024-04-08T00:10:02.558825-04:00,April
66136e2034b26beb103cdae0,10,2024-04-08T00:10:08.347119-04:00,April
66136e2634b26beb103cdaf1,10,2024-04-08T00:10:14.135945-04:00,April
66136e2b34b26beb103cdb02,10,2024-04-08T00:10:19.925237-04:00,April
66136e3134b26beb103cdb13,10,2024-04-08T00:10:25.715199-04:00,April
66136e3734b26beb103cdb24,10,2024-04-08T00:10:31.503373-04:00,April
66136e3d34b26beb103cdb35,10,2024-04-08T00:10:37.293112-04:00,April
66136e4334b26beb103cdb46,11,2024-04-08T00:10:43.083503-04:00,April
66136e4834b26beb103cdb57,10,2024-04-08T00:10:48.871425-04:00,April
66136e4e34b26beb103cdb68,10,2024-04-08T00:10:54.660427-04:00,April
66136e5434b26beb103cdb79,10,2024-04-08T00:11:00.449621-04:00,April
66136e5a34b26beb103cdb8a,11,2024-04-08T00:11:06.238618-04:00,April
66136e6034b26beb103cdb9b,10,2024-04-08T00:11:12.029352-04:00,April
66136e6534b26beb103cdbac,10,2024-04-08T00:11:17.816794-04:00,April
66136e6b34b26beb103cdbbd,10,2024-04-08T00:11:23.605981-04:00,April
66136e7134b26beb103cdbce,11,2024-04-08T00:11:29.394706-04:00,April
66136e7734b26beb103cdbdf,11,2024-04-08T00:11:35.183023-04:00,April
66136e7c34b26beb103cdbf0,10,2024-04-08T00:11:40.972284-04:00,April
66136e8234b26beb103cdc01,10,2024-04-08T00:11:46.762680-04:00,April
66136e8834b26beb103cdc12,11,2024-04-08T00:11:52.551981-04:00,April
66136e8e34b26beb103cdc23,10,2024-04-08T00:11:58.339366-04:00,April
66136e9434b26beb103cdc34,10,2024-04-08T00:12:04.129527-04:00,April
66136e9934b26beb103cdc45,11,2024-04-08T00:12:09.919491-04:00,April
66136ea034b26beb103cdc56,11,2024-04-08T00:12:16.213515-04:00,April
66136ea534b26beb103cdc67,10,2024-04-08T00:12:21.492801-04:00,April
66136eab34b26beb103cdc78,10,2024-04-08T00:12:27.281559-04:00,April
66136eb134b26beb103cdc89,11,2024-04-08T00:12:33.070918-04:00,April
66136eb634b26beb103cdc9a,10,2024-04-08T00:12:38.862160-04:00,April
66136ebc34b26beb103cdcab,10,2024-04-08T00:12:44.649028-04:00,April
66136ec234b26beb103cdcbc,10,2024-04-08T00:12:50.439675-04:00,April
66136ec834b26beb103cdccd,10,2024-04-08T00:12:56.227133-04:00,April
66136ece34b26beb103cdcde,10,2024-04-08T00:13:02.016355-04:00,April
66136ed334b26beb103cdcef,11,2024-04-08T00:13:07.808601-04:00,April
66136ed934b26beb103cdd00,11,2024-04-08T00:13:13.597375-04:00,April
66136edf34b26beb103cdd11,10,2024-04-08T00:13:19.388525-04:00,April
66136ee534b26beb103cdd22,10,2024-04-08T00:13:25.175470-04:00,April
66136eea34b26beb103cdd33,10,2024-04-08T00:13:30.965882-04:00,April
66136ef034b26beb103cdd44,10,2024-04-08T00:13:36.755475-04:00,April
66136ef634b26beb103cdd55,10,2024-04-08T00:13:42.543618-04:00,April
66136efc34b26beb103cdd66,10,2024-04-08T00:13:48.332933-04:00,April
66136f0234b26beb103cdd77,11,2024-04-08T00:13:54.121985-04:00,April
66136f0734b26beb103cdd88,11,2024-04-08T00:13:59.910897-04:00,April
66136f0d34b26beb103cdd99,10,2024-04-08T00:14:05.701425-04:00,April
66136f1334b26beb103cddaa,10,2024-04-08T00:14:11.489126-04:00,April
66136f1934b26beb103cddbb,10,2024-04-08T00:14:17.278388-04:00,April
66136f1f34b26beb103cddcc,10,2024-04-08T00:14:23.068823-04:00,April
66136f2434b26beb103cdddd,10,2024-04-08T00:14:28.856612-04:00,April
66136f2a34b26beb103cddee,11,2024-04-08T00:14:34.645512-04:00,April
66136f3034b26beb103cddff,10,2024-04-08T00:14:40.434543-04:00,April
66136f3634b26beb103cde10,10,2024-04-08T00:14:46.223590-04:00,April
66136f3c34b26beb103cde21,11,2024-04-08T00:14:52.012986-04:00,April
66136f4134b26beb103cde32,10,2024-04-08T00:14:57.802724-04:00,April
66136f4734b26beb103cde43,10,2024-04-08T00:15:03.592821-04:00,April
66136f4d34b26beb103cde54,10,2024-04-08T00:15:09.381048-04:00,April
66136f5334b26beb103cde65,10,2024-04-08T00:15:15.169956-04:00,April
66136f5834b26beb103cde76,10,2024-04-08T00:15:20.959078-04:00,April
66136f5e34b26beb103cde87,11,2024-04-08T00:15:26.748758-04:00,April
66136f6434b26beb103cde98,10,2024-04-08T00:15:32.537306-04:00,April
66136f6a34b26beb103cdea9,10,2024-04-08T00:15:38.326237-04:00,April
66136f7034b26beb103cdeba,10,2024-04-08T00:15:44.115546-04:00,April
66136f7534b26beb103cdecb,10,2024-04-08T00:15:49.904048-04:00,April
66136f7b34b26beb103cdedc,11,2024-04-08T00:15:55.694350-04:00,April
66136f8134b26beb103cdeed,11,2024-04-08T00:16:01.483578-04:00,April
66136f8734b26beb103cdefe,10,2024-04-08T00:16:07.270685-04:00,April
66136f8d34b26beb103cdf0f,10,2024-04-08T00:16:13.060751-04:00,April
66136f9234b26beb103cdf20,11,2024-04-08T00:16:18.851072-04:00,April
66136f9834b26beb103cdf31,11,2024-04-08T00:16:24.641287-04:00,April
66136f9e34b26beb103cdf42,11,2024-04-08T00:16:30.430225-04:00,April
66136fa434b26beb103cdf53,10,2024-04-08T00:16:36.220854-04:00,April
66136faa34b26beb103cdf64,10,2024-04-08T00:16:42.009191-04:00,April
66136faf34b26beb103cdf75,10,2024-04-08T00:16:47.800580-04:00,April
66136fb534b26beb103cdf86,10,2024-04-08T00:16:53.588250-04:00,April
66136fbb34b26beb103cdf97,11,2024-04-08T00:16:59.377366-04:00,April
66136fc134b26beb103cdfa8,10,2024-04-08T00:17:05.167479-04:00,April
66136fc634b26beb103cdfb9,10,2024-04-08T00:17:10.956503-04:00,April
66136fcc34b26beb103cdfca,10,2024-04-08T00:17:16.746883-04:00,April
66136fd234b26beb103cdfdb,10,2024-04-08T00:17:22.536707-04:00,April
66136fd834b26beb103cdfec,10,2024-04-08T00:17:28.325838-04:00,April
66136fde34b26beb103cdffd,11,2024-04-08T00:17:34.114835-04:00,April
66136fe334b26beb103ce00e,11,2024-04-08T00:17:39.904096-04:00,April
66136fe934b26beb103ce01f,10,2024-04-08T00:17:45.694156-04:00,April
66136fef34b26beb103ce030,11,2024-04-08T00:17:51.482307-04:00,April
66136ff534b26beb103ce041,11,2024-04-08T00:17:57.271219-04:00,April
66136ffb34b26beb103ce052,11,2024-04-08T00:18:03.060447-04:00,April
6613700034b26beb103ce063,10,2024-04-08T00:18:08.850138-04:00,April
6613700634b26beb103ce074,10,2024-04-08T00:18:14.638430-04:00,April
6613700c34b26beb103ce085,11,2024-04-08T00:18:20.427406-04:00,April
6613701234b26beb103ce096,11,2024-04-08T00:18:26.216691-04:00,April
6613701834b26beb103ce0a7,11,2024-04-08T00:18:32.005122-04:00,April
6613701d34b26beb103ce0b8,10,2024-04-08T00:18:37.793689-04:00,April
6613702334b26beb103ce0c9,10,2024-04-08T00:18:43.582660-04:00,April
6613702934b26beb103ce0da,11,2024-04-08T00:18:49.371833-04:00,April
6613702f34b26beb103ce0eb,10,2024-04-08T00:18:55.162627-04:00,April
6613703434b26beb103ce0fc,11,2024-04-08T00:19:00.949956-04:00,April
6613703a34b26beb103ce10d,10,2024-04-08T00:19:06.738071-04:00,April
6613704034b26beb103ce11e,10,2024-04-08T00:19:12.529748-04:00,April
6613704634b26beb103ce12f,10,2024-04-08T00:19:18.317409-04:00,April
6613704c34b26beb103ce140,11,2024-04-08T00:19:24.106286-04:00,April
6613705134b26beb103ce151,11,2024-04-08T00:19:29.895541-04:00,April
6613705734b26beb103ce162,11,2024-04-08T00:19:35.684409-04:00,April
6613705d34b26beb103ce173,10,2024-04-08T00:19:41.473534-04:00,April
6613706334b26beb103ce184,11,2024-04-08T00:19:47.262709-04:00,April
6613706934b26beb103ce195,10,2024-04-08T00:19:53.058014-04:00,April
6613706e34b26beb103ce1a6,10,2024-04-08T00:19:58.841591-04:00,April
6613707434b26beb103ce1b7,10,2024-04-08T00:20:04.629840-04:00,April
6613707a34b26beb103ce1c8,10,2024-04-08T00:20:10.419869-04:00,April
6613708034b26beb103ce1d9,10,2024-04-08T00:20:16.208949-04:00,April
6613708534b26beb103ce1ea,11,2024-04-08T00:20:21.998175-04:00,April
6613708b34b26beb103ce1fb,10,2024-04-08T00:20:27.787341-04:00,April
6613709134b26beb103ce20c,10,2024-04-08T00:20:33.576308-04:00,April
6613709734b26beb103ce21d,10,2024-04-08T00:20:39.366245-04:00,April
6613709d34b26beb103ce22e,10,2024-04-08T00:20:45.154499-04:00,April
661370a234b26beb103ce23f,11,2024-04-08T00:20:50.943464-04:00,April
661370a834b26beb103ce250,11,2024-04-08T00:20:56.732589-04:00,April
661370ae34b26beb103ce261,10,2024-04-08T00:21:02.521565-04:00,April
661370b434b26beb103ce272,10,2024-04-08T00:21:08.310944-04:00,April
661370ba34b26beb103ce283,10,2024-04-08T00:21:14.099683-04:00,April
661370bf34b26beb103ce294,11,2024-04-08T00:21:19.889136-04:00,April
661370c534b26beb103ce2a5,11,2024-04-08T00:21:25.678878-04:00,April
661370cb34b26beb103ce2b6,11,2024-04-08T00:21:31.467031-04:00,April
661370d134b26beb103ce2c7,10,2024-04-08T00:21:37.256030-04:00,April
661370d734b26beb103ce2d8,10,2024-04-08T00:21:43.045241-04:00,April
661370dc34b26beb103ce2e9,11,2024-04-08T00:21:48.836324-04:00,April
661370e234b26beb103ce2fa,11,2024-04-08T00:21:54.624313-04:00,April
661370e834b26beb103ce30b,10,2024-04-08T00:22:00.413569-04:00,April
661370ee34b26beb103ce31c,10,2024-04-08T00:22:06.204530-04:00,April
661370f334b26beb103ce32d,10,2024-04-08T00:22:11.991586-04:00,April
661370f934b26beb103ce33e,11,2024-04-08T00:22:17.780442-04:00,April
661370ff34b26beb103ce34f,11,2024-04-08T00:22:23.570722-04:00,April
6613710534b26beb103ce360,10,2024-04-08T00:22:29.359781-04:00,April
6613710b34b26beb103ce371,10,2024-04-08T00:22:35.148799-04:00,April
6613711034b26beb103ce382,10,2024-04-08T00:22:40.939872-04:00,April
6613711634b26beb103ce393,11,2024-04-08T00:22:46.728156-04:00,April
6613711c34b26beb103ce3a4,11,2024-04-08T00:22:52.518440-04:00,April
6613712234b26beb103ce3b5,10,2024-04-08T00:22:58.305210-04:00,April
6613712834b26beb103ce3c6,10,2024-04-08T00:23:04.095375-04:00,April
6613712d34b26beb103ce3d7,10,2024-04-08T00:23:09.884398-04:00,April
6613713334b26beb103ce3e8,11,2024-04-08T00:23:15.673623-04:00,April
6613713934b26beb103ce3f9,10,2024-04-08T00:23:21.462772-04:00,April
6613713f34b26beb103ce40a,10,2024-04-08T00:23:27.251538-04:00,April
6613714534b26beb103ce41b,10,2024-04-08T00:23:33.042114-04:00,April
6613714a34b26beb103ce42c,11,2024-04-08T00:23:38.830721-04:00,April
6613715034b26beb103ce43d,10,2024-04-08T00:23:44.619918-04:00,April
