_id,data,timestamp,month
6621ec469a8cdfbc2b81412a,21.615,2024-04-19T00:00:06.689221-04:00,April
6621ec549a8cdfbc2b81415a,21.616,2024-04-19T00:00:20.490444-04:00,April
6621ec639a8cdfbc2b81418a,21.612,2024-04-19T00:00:35.492739-04:00,April
6621ec729a8cdfbc2b8141ba,21.611,2024-04-19T00:00:50.499301-04:00,April
6621ec819a8cdfbc2b8141ea,21.61,2024-04-19T00:01:05.502861-04:00,April
6621ec909a8cdfbc2b81421a,21.614,2024-04-19T00:01:20.510432-04:00,April
6621ec9f9a8cdfbc2b81424a,21.618,2024-04-19T00:01:35.518392-04:00,April
6621ecae9a8cdfbc2b81427a,21.618,2024-04-19T00:01:50.521331-04:00,April
6621ecbd9a8cdfbc2b8142aa,21.611,2024-04-19T00:02:05.526800-04:00,April
6621eccc9a8cdfbc2b8142da,21.619,2024-04-19T00:02:20.533294-04:00,April
6621ecdb9a8cdfbc2b81430a,21.617,2024-04-19T00:02:35.539282-04:00,April
6621ecea9a8cdfbc2b81433a,21.624,2024-04-19T00:02:50.542448-04:00,April
6621ecf99a8cdfbc2b81436a,21.62,2024-04-19T00:03:05.548456-04:00,April
6621ed089a8cdfbc2b81439a,21.62,2024-04-19T00:03:20.552832-04:00,April
6621ed179a8cdfbc2b8143ca,21.613,2024-04-19T00:03:35.559737-04:00,April
6621ed269a8cdfbc2b8143fa,21.619,2024-04-19T00:03:50.564388-04:00,April
6621ed359a8cdfbc2b81442a,21.613,2024-04-19T00:04:05.569226-04:00,April
6621ed449a8cdfbc2b81445a,21.615,2024-04-19T00:04:20.572274-04:00,April
6621ed539a8cdfbc2b81448a,21.609,2024-04-19T00:04:35.579527-04:00,April
6621ed629a8cdfbc2b8144ba,21.605,2024-04-19T00:04:50.581847-04:00,April
6621ed719a8cdfbc2b8144ea,21.607,2024-04-19T00:05:05.590163-04:00,April
6621ed809a8cdfbc2b81451a,21.612,2024-04-19T00:05:20.594660-04:00,April
6621ed8f9a8cdfbc2b81454a,21.619,2024-04-19T00:05:35.600228-04:00,April
6621ed9e9a8cdfbc2b81457a,21.611,2024-04-19T00:05:50.604124-04:00,April
6621edad9a8cdfbc2b8145aa,21.608,2024-04-19T00:06:05.608164-04:00,April
6621edbc9a8cdfbc2b8145da,21.601,2024-04-19T00:06:20.612573-04:00,April
6621edcb9a8cdfbc2b81460a,21.599,2024-04-19T00:06:35.617132-04:00,April
6621edda9a8cdfbc2b81463a,21.597,2024-04-19T00:06:50.620175-04:00,April
6621ede99a8cdfbc2b81466a,21.599,2024-04-19T00:07:05.625005-04:00,April
6621edf89a8cdfbc2b81469a,21.598,2024-04-19T00:07:20.631566-04:00,April
6621ee079a8cdfbc2b8146ca,21.596,2024-04-19T00:07:35.639091-04:00,April
6621ee169a8cdfbc2b8146fa,21.597,2024-04-19T00:07:50.642112-04:00,April
6621ee259a8cdfbc2b81472a,21.597,2024-04-19T00:08:05.645631-04:00,April
6621ee349a8cdfbc2b81475a,21.593,2024-04-19T00:08:20.650133-04:00,April
6621ee439a8cdfbc2b81478a,21.598,2024-04-19T00:08:35.654185-04:00,April
6621ee529a8cdfbc2b8147ba,21.607,2024-04-19T00:08:50.659050-04:00,April
6621ee619a8cdfbc2b8147ea,21.6,2024-04-19T00:09:05.665239-04:00,April
6621ee709a8cdfbc2b81481a,21.594,2024-04-19T00:09:20.669395-04:00,April
6621ee7f9a8cdfbc2b81484a,21.594,2024-04-19T00:09:35.671906-04:00,April
6621ee8e9a8cdfbc2b81487a,21.597,2024-04-19T00:09:50.677706-04:00,April
6621ee9d9a8cdfbc2b8148aa,21.594,2024-04-19T00:10:05.683848-04:00,April
6621eeac9a8cdfbc2b8148da,21.602,2024-04-19T00:10:20.687957-04:00,April
6621eebb9a8cdfbc2b81490a,21.593,2024-04-19T00:10:35.696831-04:00,April
6621eeca9a8cdfbc2b81493a,21.587,2024-04-19T00:10:50.700876-04:00,April
6621eed99a8cdfbc2b81496a,21.585,2024-04-19T00:11:05.697102-04:00,April
6621eee89a8cdfbc2b81499a,21.592,2024-04-19T00:11:20.705495-04:00,April
6621eef79a8cdfbc2b8149ca,21.587,2024-04-19T00:11:35.709045-04:00,April
6621ef069a8cdfbc2b8149fa,21.584,2024-04-19T00:11:50.713814-04:00,April
6621ef159a8cdfbc2b814a2a,21.579,2024-04-19T00:12:05.718846-04:00,April
6621ef249a8cdfbc2b814a5a,21.59,2024-04-19T00:12:20.721100-04:00,April
6621ef339a8cdfbc2b814a8a,21.582,2024-04-19T00:12:35.725655-04:00,April
6621ef429a8cdfbc2b814aba,21.579,2024-04-19T00:12:50.730138-04:00,April
6621ef519a8cdfbc2b814aea,21.576,2024-04-19T00:13:05.734824-04:00,April
6621ef609a8cdfbc2b814b1a,21.579,2024-04-19T00:13:20.738550-04:00,April
6621ef6f9a8cdfbc2b814b4a,21.587,2024-04-19T00:13:35.745835-04:00,April
6621ef7e9a8cdfbc2b814b7a,21.582,2024-04-19T00:13:50.748628-04:00,April
6621ef8d9a8cdfbc2b814baa,21.578,2024-04-19T00:14:05.752767-04:00,April
6621ef9c9a8cdfbc2b814bda,21.577,2024-04-19T00:14:20.756716-04:00,April
6621efab9a8cdfbc2b814c0a,21.444,2024-04-19T00:14:35.763767-04:00,April
6621efba9a8cdfbc2b814c3a,21.587,2024-04-19T00:14:50.769900-04:00,April
6621efc99a8cdfbc2b814c6a,21.573,2024-04-19T00:15:05.770574-04:00,April
6621efd89a8cdfbc2b814c9a,21.571,2024-04-19T00:15:20.775559-04:00,April
6621efe89a8cdfbc2b814cca,21.568,2024-04-19T00:15:36.846884-04:00,April
6621eff69a8cdfbc2b814cfa,21.571,2024-04-19T00:15:50.779538-04:00,April
6621f0059a8cdfbc2b814d2a,21.566,2024-04-19T00:16:05.785095-04:00,April
6621f0149a8cdfbc2b814d5a,21.565,2024-04-19T00:16:20.789679-04:00,April
6621f0239a8cdfbc2b814d8a,21.567,2024-04-19T00:16:35.792956-04:00,April
6621f0329a8cdfbc2b814dba,21.567,2024-04-19T00:16:50.799733-04:00,April
6621f0419a8cdfbc2b814dea,21.558,2024-04-19T00:17:05.804879-04:00,April
6621f0509a8cdfbc2b814e1a,21.553,2024-04-19T00:17:20.808720-04:00,April
6621f05f9a8cdfbc2b814e4a,21.553,2024-04-19T00:17:35.814112-04:00,April
6621f06e9a8cdfbc2b814e7a,21.561,2024-04-19T00:17:50.818465-04:00,April
6621f07d9a8cdfbc2b814eaa,21.559,2024-04-19T00:18:05.822121-04:00,April
6621f08c9a8cdfbc2b814eda,21.557,2024-04-19T00:18:20.825505-04:00,April
6621f09b9a8cdfbc2b814f0a,21.557,2024-04-19T00:18:35.830466-04:00,April
6621f0aa9a8cdfbc2b814f3a,21.56,2024-04-19T00:18:50.835066-04:00,April
6621f0b99a8cdfbc2b814f6a,21.559,2024-04-19T00:19:05.839841-04:00,April
6621f0c89a8cdfbc2b814f9a,21.552,2024-04-19T00:19:20.842523-04:00,April
6621f0d79a8cdfbc2b814fca,21.556,2024-04-19T00:19:35.848580-04:00,April
