_id,data,timestamp,month
661d6df59a8cdfbc2b72e62b,3.86,2024-04-15T14:12:05.818376-04:00,April
661d6dfb9a8cdfbc2b72e643,3.97,2024-04-15T14:12:11.550219-04:00,April
661d6e019a8cdfbc2b72e65b,3.91,2024-04-15T14:12:17.281386-04:00,April
661d6e079a8cdfbc2b72e673,3.84,2024-04-15T14:12:23.012379-04:00,April
661d6e0c9a8cdfbc2b72e68b,3.92,2024-04-15T14:12:28.745413-04:00,April
661d6e129a8cdfbc2b72e6a3,3.87,2024-04-15T14:12:34.478803-04:00,April
661d6e189a8cdfbc2b72e6bb,3.84,2024-04-15T14:12:40.271552-04:00,April
661d6e1e9a8cdfbc2b72e6d3,3.89,2024-04-15T14:12:46.005601-04:00,April
661d6e239a8cdfbc2b72e6eb,3.87,2024-04-15T14:12:51.668411-04:00,April
661d6e2a9a8cdfbc2b72e703,3.85,2024-04-15T14:12:58.303865-04:00,April
661d6e2f9a8cdfbc2b72e71b,3.89,2024-04-15T14:13:03.127035-04:00,April
661d6e349a8cdfbc2b72e733,3.88,2024-04-15T14:13:08.859824-04:00,April
661d6e3a9a8cdfbc2b72e74b,3.92,2024-04-15T14:13:14.592365-04:00,April
661d6e409a8cdfbc2b72e763,3.94,2024-04-15T14:13:20.324650-04:00,April
661d6e469a8cdfbc2b72e77b,3.87,2024-04-15T14:13:26.057192-04:00,April
661d6e4b9a8cdfbc2b72e793,3.85,2024-04-15T14:13:31.788567-04:00,April
661d6e519a8cdfbc2b72e7ab,3.93,2024-04-15T14:13:37.521498-04:00,April
661d6e579a8cdfbc2b72e7c3,3.97,2024-04-15T14:13:43.252474-04:00,April
661d6e5c9a8cdfbc2b72e7db,3.82,2024-04-15T14:13:48.990761-04:00,April
661d6e629a8cdfbc2b72e7f3,3.84,2024-04-15T14:13:54.722276-04:00,April
661d6e689a8cdfbc2b72e80b,3.85,2024-04-15T14:14:00.454718-04:00,April
661d6e6e9a8cdfbc2b72e823,3.94,2024-04-15T14:14:06.185619-04:00,April
661d6e739a8cdfbc2b72e83b,3.97,2024-04-15T14:14:11.919720-04:00,April
661d6e799a8cdfbc2b72e853,3.85,2024-04-15T14:14:17.647274-04:00,April
661d6e7f9a8cdfbc2b72e86b,3.85,2024-04-15T14:14:23.380700-04:00,April
661d6e859a8cdfbc2b72e883,3.92,2024-04-15T14:14:29.111682-04:00,April
661d6e8a9a8cdfbc2b72e89b,3.92,2024-04-15T14:14:34.842465-04:00,April
661d6e909a8cdfbc2b72e8b3,3.92,2024-04-15T14:14:40.573427-04:00,April
661d6e969a8cdfbc2b72e8cb,3.88,2024-04-15T14:14:46.304602-04:00,April
661d6e9c9a8cdfbc2b72e8e3,3.88,2024-04-15T14:14:52.036502-04:00,April
661d6ea19a8cdfbc2b72e8fb,3.93,2024-04-15T14:14:57.767485-04:00,April
661d6ea79a8cdfbc2b72e913,3.88,2024-04-15T14:15:03.498695-04:00,April
661d6ead9a8cdfbc2b72e92b,3.88,2024-04-15T14:15:09.230523-04:00,April
661d6eb29a8cdfbc2b72e943,3.97,2024-04-15T14:15:14.961507-04:00,April
661d6eb89a8cdfbc2b72e95b,3.92,2024-04-15T14:15:20.693388-04:00,April
661d6ebe9a8cdfbc2b72e973,3.85,2024-04-15T14:15:26.425334-04:00,April
661d6ec49a8cdfbc2b72e98b,3.93,2024-04-15T14:15:32.156402-04:00,April
661d6ec99a8cdfbc2b72e9a3,3.94,2024-04-15T14:15:37.887455-04:00,April
661d6ecf9a8cdfbc2b72e9bb,3.82,2024-04-15T14:15:43.621570-04:00,April
661d6ed59a8cdfbc2b72e9d3,3.84,2024-04-15T14:15:49.350536-04:00,April
661d6edb9a8cdfbc2b72e9eb,3.94,2024-04-15T14:15:55.082645-04:00,April
661d6ee09a8cdfbc2b72ea03,3.97,2024-04-15T14:16:00.814839-04:00,April
661d6ee69a8cdfbc2b72ea1b,3.82,2024-04-15T14:16:06.546458-04:00,April
661d6eec9a8cdfbc2b72ea33,3.86,2024-04-15T14:16:12.277398-04:00,April
661d6ef29a8cdfbc2b72ea4b,3.95,2024-04-15T14:16:18.009616-04:00,April
661d6ef79a8cdfbc2b72ea63,3.93,2024-04-15T14:16:23.740729-04:00,April
661d6efd9a8cdfbc2b72ea7b,3.86,2024-04-15T14:16:29.471635-04:00,April
661d6f039a8cdfbc2b72ea93,3.87,2024-04-15T14:16:35.202507-04:00,April
661d6f089a8cdfbc2b72eaab,3.97,2024-04-15T14:16:40.934495-04:00,April
661d6f0f9a8cdfbc2b72eac3,3.95,2024-04-15T14:16:47.982831-04:00,April
661d6f149a8cdfbc2b72eadb,3.87,2024-04-15T14:16:52.400226-04:00,April
661d6f1a9a8cdfbc2b72eaf3,3.88,2024-04-15T14:16:58.134069-04:00,April
661d70979a8cdfbc2b72ef00,3.91,2024-04-15T14:23:19.866725-04:00,April
661d709d9a8cdfbc2b72ef18,3.84,2024-04-15T14:23:25.603645-04:00,April
661d71239a8cdfbc2b72f0c9,,2024-04-15T14:25:39.452833-04:00,April
