_id,device,error,timestamp,month
662656b99a8cdfbc2b8f5c42,DO,Error reading,2024-04-22T08:23:21.444358-04:00,April
6626594e9a8cdfbc2b8f6481,PH,Error reading,2024-04-22T08:34:22.057965-04:00,April
66265bdd9a8cdfbc2b8f6caa,DO,Error reading,2024-04-22T08:45:17.331443-04:00,April
66265e719a8cdfbc2b8f74e9,PH,Error reading,2024-04-22T08:56:17.962831-04:00,April
662661019a8cdfbc2b8f7d12,DO,Error reading,2024-04-22T09:07:13.087819-04:00,April
662663959a8cdfbc2b8f8551,PH,Error reading,2024-04-22T09:18:13.716726-04:00,April
662666249a8cdfbc2b8f8d7a,DO,Error reading,2024-04-22T09:29:08.887550-04:00,April
662668b99a8cdfbc2b8f95b9,PH,Error reading,2024-04-22T09:40:09.524118-04:00,April
66266b489a8cdfbc2b8f9de2,DO,Error reading,2024-04-22T09:51:04.632708-04:00,April
66266ddd9a8cdfbc2b8fa621,PH,Error reading,2024-04-22T10:02:05.273053-04:00,April
6626706c9a8cdfbc2b8fae4a,DO,Error reading,2024-04-22T10:13:00.419582-04:00,April
662673019a8cdfbc2b8fb689,PH,Error reading,2024-04-22T10:24:01.107735-04:00,April
662675909a8cdfbc2b8fbeb2,DO,Error reading,2024-04-22T10:34:56.179611-04:00,April
662678249a8cdfbc2b8fc6f1,PH,Error reading,2024-04-22T10:45:56.707524-04:00,April
66267ab39a8cdfbc2b8fcf1a,DO,Error reading,2024-04-22T10:56:51.866317-04:00,April
66267d489a8cdfbc2b8fd759,PH,Error reading,2024-04-22T11:07:52.328548-04:00,April
66267fd79a8cdfbc2b8fdf82,DO,Error reading,2024-04-22T11:18:47.365788-04:00,April
6626826b9a8cdfbc2b8fe7c1,PH,Error reading,2024-04-22T11:29:47.892177-04:00,April
662684fa9a8cdfbc2b8fefea,DO,Error reading,2024-04-22T11:40:42.947353-04:00,April
6626878f9a8cdfbc2b8ff829,PH,Error reading,2024-04-22T11:51:43.427260-04:00,April
66268a1e9a8cdfbc2b900052,DO,Error reading,2024-04-22T12:02:38.426318-04:00,April
66268cb29a8cdfbc2b900891,PH,Error reading,2024-04-22T12:13:38.940015-04:00,April
66268f419a8cdfbc2b9010ba,DO,Error reading,2024-04-22T12:24:33.920024-04:00,April
662691d69a8cdfbc2b9018f9,PH,Error reading,2024-04-22T12:35:34.405863-04:00,April
662694659a8cdfbc2b902122,DO,Error reading,2024-04-22T12:46:29.376901-04:00,April
662696f99a8cdfbc2b902961,PH,Error reading,2024-04-22T12:57:29.876415-04:00,April
662699889a8cdfbc2b90318a,DO,Error reading,2024-04-22T13:08:24.844851-04:00,April
66269c1d9a8cdfbc2b9039c9,PH,Error reading,2024-04-22T13:19:25.321505-04:00,April
66269eac9a8cdfbc2b9041f2,DO,Error reading,2024-04-22T13:30:20.306163-04:00,April
6626a1409a8cdfbc2b904a31,PH,Error reading,2024-04-22T13:41:20.804278-04:00,April
6626a3cf9a8cdfbc2b90525a,DO,Error reading,2024-04-22T13:52:15.750601-04:00,April
6626a6649a8cdfbc2b905a99,PH,Error reading,2024-04-22T14:03:16.211260-04:00,April
6626a8f39a8cdfbc2b9062c2,DO,Error reading,2024-04-22T14:14:11.153699-04:00,April
6626ab879a8cdfbc2b906b01,PH,Error reading,2024-04-22T14:25:11.597470-04:00,April
6626ae169a8cdfbc2b90732a,DO,Error reading,2024-04-22T14:36:06.544863-04:00,April
6626b0ab9a8cdfbc2b907b69,PH,Error reading,2024-04-22T14:47:07.006217-04:00,April
6626b3399a8cdfbc2b908392,DO,Error reading,2024-04-22T14:58:01.955087-04:00,April
6626b5ce9a8cdfbc2b908bd1,PH,Error reading,2024-04-22T15:09:02.400804-04:00,April
6626b85d9a8cdfbc2b9093fa,DO,Error reading,2024-04-22T15:19:57.349000-04:00,April
6626baf19a8cdfbc2b909c39,PH,Error reading,2024-04-22T15:30:57.814985-04:00,April
6626bd809a8cdfbc2b90a462,DO,Error reading,2024-04-22T15:41:52.767633-04:00,April
6626c0159a8cdfbc2b90aca1,PH,Error reading,2024-04-22T15:52:53.231749-04:00,April
6626c2a49a8cdfbc2b90b4ca,DO,Error reading,2024-04-22T16:03:48.190725-04:00,April
6626c5389a8cdfbc2b90bd09,PH,Error reading,2024-04-22T16:14:48.647547-04:00,April
6626c7c79a8cdfbc2b90c532,DO,Error reading,2024-04-22T16:25:43.606552-04:00,April
6626ca5c9a8cdfbc2b90cd71,PH,Error reading,2024-04-22T16:36:44.102719-04:00,April
6626cceb9a8cdfbc2b90d59a,DO,Error reading,2024-04-22T16:47:39.061459-04:00,April
6626cf789a8cdfbc2b90ddbd,DO,Error reading,2024-04-22T16:58:32.514853-04:00,April
6626d20c9a8cdfbc2b90e5fc,PH,Error reading,2024-04-22T17:09:32.992807-04:00,April
6626d49b9a8cdfbc2b90ee25,DO,Error reading,2024-04-22T17:20:27.924815-04:00,April
6626d7309a8cdfbc2b90f664,PH,Error reading,2024-04-22T17:31:28.488383-04:00,April
6626d9bf9a8cdfbc2b90fe8d,DO,Error reading,2024-04-22T17:42:23.448638-04:00,April
6626dc539a8cdfbc2b9106cc,PH,Error reading,2024-04-22T17:53:23.933468-04:00,April
6626dee29a8cdfbc2b910ef5,DO,Error reading,2024-04-22T18:04:18.891828-04:00,April
6626e1779a8cdfbc2b911734,PH,Error reading,2024-04-22T18:15:19.379361-04:00,April
