_id,data,timestamp
65e547a8630deae75035b4d1,1125,2024-03-03T23:01:44.717982-05:00
65e547ae630deae75035b4e2,1149,2024-03-03T23:01:50.881961-05:00
65e547b5630deae75035b4f3,1150,2024-03-03T23:01:57.674985-05:00
65e547bd630deae75035b504,1125,2024-03-03T23:02:05.946273-05:00
65e547c3630deae75035b515,1132,2024-03-03T23:02:11.384508-05:00
65e547ca630deae75035b526,1131,2024-03-03T23:02:18.045007-05:00
65e547d0630deae75035b537,1137,2024-03-03T23:02:24.840007-05:00
65e547d7630deae75035b548,1139,2024-03-03T23:02:31.633563-05:00
65e547de630deae75035b559,1142,2024-03-03T23:02:38.521465-05:00
65e547e5630deae75035b56a,1135,2024-03-03T23:02:45.243705-05:00
65e547ec630deae75035b57b,1131,2024-03-03T23:02:52.087560-05:00
65e547f2630deae75035b58c,1137,2024-03-03T23:02:58.825114-05:00
65e547f9630deae75035b59d,1143,2024-03-03T23:03:05.612923-05:00
65e54800630deae75035b5ae,1137,2024-03-03T23:03:12.287133-05:00
65e54807630deae75035b5bf,1132,2024-03-03T23:03:19.276723-05:00
65e5480e630deae75035b5d0,1137,2024-03-03T23:03:26.005801-05:00
65e54814630deae75035b5e1,1142,2024-03-03T23:03:32.894544-05:00
65e5481b630deae75035b5f2,1138,2024-03-03T23:03:39.653401-05:00
65e54822630deae75035b603,1129,2024-03-03T23:03:46.389846-05:00
65e54829630deae75035b614,1135,2024-03-03T23:03:53.184997-05:00
65e5482f630deae75035b625,1143,2024-03-03T23:03:59.857777-05:00
65e54836630deae75035b636,1139,2024-03-03T23:04:06.893432-05:00
65e5483e630deae75035b647,1130,2024-03-03T23:04:14.072140-05:00
65e54844630deae75035b658,1136,2024-03-03T23:04:20.413986-05:00
65e5484b630deae75035b669,1142,2024-03-03T23:04:27.165420-05:00
65e54851630deae75035b67a,1142,2024-03-03T23:04:33.961373-05:00
65e54858630deae75035b68b,1132,2024-03-03T23:04:40.754143-05:00
65e5485f630deae75035b69c,1129,2024-03-03T23:04:47.646150-05:00
65e54866630deae75035b6ad,1141,2024-03-03T23:04:54.404305-05:00
65e5486d630deae75035b6be,1144,2024-03-03T23:05:01.197361-05:00
65e54873630deae75035b6cf,1136,2024-03-03T23:05:07.934177-05:00
65e5487a630deae75035b6e0,1127,2024-03-03T23:05:14.828839-05:00
65e54881630deae75035b6f1,1134,2024-03-03T23:05:21.642494-05:00
65e54888630deae75035b702,1144,2024-03-03T23:05:28.332410-05:00
65e5488f630deae75035b713,1144,2024-03-03T23:05:35.117049-05:00
65e54896630deae75035b724,1131,2024-03-03T23:05:42.206698-05:00
65e5489c630deae75035b735,1129,2024-03-03T23:05:48.704735-05:00
65e548a3630deae75035b746,1142,2024-03-03T23:05:55.532101-05:00
65e548aa630deae75035b757,1150,2024-03-03T23:06:02.520718-05:00
65e548b1630deae75035b768,1135,2024-03-03T23:06:09.096208-05:00
65e548b9630deae75035b779,1123,2024-03-03T23:06:17.231197-05:00
65e548be630deae75035b78a,1123,2024-03-03T23:06:22.778058-05:00
65e548c5630deae75035b79b,1149,2024-03-03T23:06:29.464881-05:00
65e548cc630deae75035b7ac,1146,2024-03-03T23:06:36.259778-05:00
65e548d3630deae75035b7bd,1124,2024-03-03T23:06:43.114863-05:00
65e548d9630deae75035b7ce,1122,2024-03-03T23:06:49.859792-05:00
65e548e0630deae75035b7df,1144,2024-03-03T23:06:56.745228-05:00
65e548e7630deae75035b7f0,1150,2024-03-03T23:07:03.446711-05:00
65e548ee630deae75035b801,1127,2024-03-03T23:07:10.235899-05:00
65e548f5630deae75035b812,1121,2024-03-03T23:07:17.034386-05:00
65e548fb630deae75035b823,1140,2024-03-03T23:07:23.873823-05:00
65e54902630deae75035b834,1147,2024-03-03T23:07:30.763176-05:00
65e54909630deae75035b845,1130,2024-03-03T23:07:37.356649-05:00
65e54910630deae75035b856,1121,2024-03-03T23:07:44.220323-05:00
65e54917630deae75035b867,1140,2024-03-03T23:07:51.022703-05:00
65e5491d630deae75035b878,1148,2024-03-03T23:07:57.835679-05:00
65e54924630deae75035b889,1132,2024-03-03T23:08:04.604150-05:00
65e5492b630deae75035b89a,1122,2024-03-03T23:08:11.526015-05:00
65e54932630deae75035b8ab,1136,2024-03-03T23:08:18.193311-05:00
65e54939630deae75035b8bc,1142,2024-03-03T23:08:25.041780-05:00
65e54941630deae75035b8cd,1138,2024-03-03T23:08:33.104708-05:00
65e54946630deae75035b8de,1142,2024-03-03T23:08:38.562691-05:00
65e5494d630deae75035b8ef,1140,2024-03-03T23:08:45.362059-05:00
65e54954630deae75035b900,1130,2024-03-03T23:08:52.153399-05:00
65e5495a630deae75035b911,1131,2024-03-03T23:08:58.949226-05:00
65e54961630deae75035b922,1141,2024-03-03T23:09:05.742931-05:00
65e54968630deae75035b933,1143,2024-03-03T23:09:12.536783-05:00
65e5496f630deae75035b944,1132,2024-03-03T23:09:19.390906-05:00
65e54976630deae75035b955,1127,2024-03-03T23:09:26.127937-05:00
65e5497c630deae75035b966,1135,2024-03-03T23:09:32.802702-05:00
65e54983630deae75035b977,1143,2024-03-03T23:09:39.819040-05:00
65e5498a630deae75035b988,1133,2024-03-03T23:09:46.516651-05:00
65e54991630deae75035b999,1128,2024-03-03T23:09:53.344304-05:00
65e54998630deae75035b9aa,1134,2024-03-03T23:10:00.103658-05:00
65e5499e630deae75035b9bb,1144,2024-03-03T23:10:06.899234-05:00
65e549a5630deae75035b9cc,1142,2024-03-03T23:10:13.751641-05:00
65e549ac630deae75035b9dd,1129,2024-03-03T23:10:20.499263-05:00
65e549b3630deae75035b9ee,1131,2024-03-03T23:10:27.287833-05:00
65e549ba630deae75035b9ff,1141,2024-03-03T23:10:34.084213-05:00
65e549c0630deae75035ba10,1144,2024-03-03T23:10:40.879535-05:00
65e549c7630deae75035ba21,1133,2024-03-03T23:10:47.675010-05:00
65e549ce630deae75035ba32,1125,2024-03-03T23:10:54.469692-05:00
65e549d5630deae75035ba43,1138,2024-03-03T23:11:01.363069-05:00
65e549db630deae75035ba54,1149,2024-03-03T23:11:07.940066-05:00
65e549e3630deae75035ba65,1131,2024-03-03T23:11:15.628203-05:00
65e549e9630deae75035ba76,1122,2024-03-03T23:11:21.788516-05:00
65e549f0630deae75035ba87,1138,2024-03-03T23:11:28.542257-05:00
65e549f7630deae75035ba98,1148,2024-03-03T23:11:35.243552-05:00
65e549fe630deae75035baa9,1140,2024-03-03T23:11:42.839115-05:00
65e54a04630deae75035baba,1120,2024-03-03T23:11:48.833097-05:00
65e54a0b630deae75035bacb,1128,2024-03-03T23:11:55.783379-05:00
65e54a12630deae75035badc,1151,2024-03-03T23:12:02.421349-05:00
65e54a19630deae75035baed,1144,2024-03-03T23:12:09.221336-05:00
65e54a20630deae75035bafe,1120,2024-03-03T23:12:16.028294-05:00
65e54a27630deae75035bb0f,1123,2024-03-03T23:12:23.020018-05:00
65e54a2d630deae75035bb20,1145,2024-03-03T23:12:29.613820-05:00
65e54a34630deae75035bb31,1147,2024-03-03T23:12:36.434620-05:00
65e54a3b630deae75035bb42,1121,2024-03-03T23:12:43.197993-05:00
65e54a42630deae75035bb53,1122,2024-03-03T23:12:50.051281-05:00
65e54a48630deae75035bb64,1145,2024-03-03T23:12:56.911643-05:00
65e54a4f630deae75035bb75,1150,2024-03-03T23:13:03.671652-05:00
65e54a56630deae75035bb86,1127,2024-03-03T23:13:10.379435-05:00
65e54a5d630deae75035bb97,1121,2024-03-03T23:13:17.174843-05:00
65e54a63630deae75035bba8,1141,2024-03-03T23:13:23.969192-05:00
65e54a6a630deae75035bbb9,1148,2024-03-03T23:13:30.807673-05:00
65e54a71630deae75035bbca,1128,2024-03-03T23:13:37.440647-05:00
65e54a78630deae75035bbdb,1122,2024-03-03T23:13:44.359764-05:00
65e54a7f630deae75035bbec,1141,2024-03-03T23:13:51.152730-05:00
65e54a86630deae75035bbfd,1147,2024-03-03T23:13:58.044694-05:00
65e54a8c630deae75035bc0e,1131,2024-03-03T23:14:04.629526-05:00
65e54a93630deae75035bc1f,1121,2024-03-03T23:14:11.546018-05:00
65e54a9a630deae75035bc30,1141,2024-03-03T23:14:18.371254-05:00
65e54aa1630deae75035bc41,1147,2024-03-03T23:14:25.180456-05:00
65e54aa7630deae75035bc52,1129,2024-03-03T23:14:31.811626-05:00
65e54aae630deae75035bc63,1122,2024-03-03T23:14:38.800235-05:00
65e54ab5630deae75035bc74,1142,2024-03-03T23:14:45.529827-05:00
65e54abc630deae75035bc85,1147,2024-03-03T23:14:52.319784-05:00
65e54ac3630deae75035bc96,1131,2024-03-03T23:14:59.176596-05:00
65e54ac9630deae75035bca7,1122,2024-03-03T23:15:05.909922-05:00
65e54ad0630deae75035bcb8,1134,2024-03-03T23:15:12.736460-05:00
65e54ad7630deae75035bcc9,1143,2024-03-03T23:15:19.382627-05:00
65e54ade630deae75035bcda,1132,2024-03-03T23:15:26.520939-05:00
65e54ae5630deae75035bceb,1123,2024-03-03T23:15:33.175785-05:00
65e54aeb630deae75035bcfc,1135,2024-03-03T23:15:39.890534-05:00
65e54af2630deae75035bd0d,1141,2024-03-03T23:15:46.687861-05:00
65e54af9630deae75035bd1e,1138,2024-03-03T23:15:53.488014-05:00
65e54b00630deae75035bd2f,1126,2024-03-03T23:16:00.312012-05:00
65e54b07630deae75035bd40,1135,2024-03-03T23:16:07.174879-05:00
65e54b0d630deae75035bd51,1141,2024-03-03T23:16:13.929492-05:00
65e54b14630deae75035bd62,1138,2024-03-03T23:16:20.841276-05:00
65e54b1b630deae75035bd73,1129,2024-03-03T23:16:27.551209-05:00
65e54b22630deae75035bd84,1130,2024-03-03T23:16:34.306756-05:00
65e54b29630deae75035bd95,1134,2024-03-03T23:16:41.434759-05:00
65e54b2f630deae75035bda6,1137,2024-03-03T23:16:47.926655-05:00
65e54b36630deae75035bdb7,1142,2024-03-03T23:16:54.636108-05:00
65e54b3d630deae75035bdc8,1132,2024-03-03T23:17:01.434925-05:00
65e54b44630deae75035bdd9,1130,2024-03-03T23:17:08.227947-05:00
65e54b4b630deae75035bdea,1132,2024-03-03T23:17:15.019748-05:00
65e54b51630deae75035bdfb,1141,2024-03-03T23:17:21.825793-05:00
65e54b58630deae75035be0c,1140,2024-03-03T23:17:28.613761-05:00
65e54b5f630deae75035be1d,1127,2024-03-03T23:17:35.409337-05:00
65e54b66630deae75035be2e,1132,2024-03-03T23:17:42.210457-05:00
65e54b6c630deae75035be3f,1141,2024-03-03T23:17:48.889235-05:00
65e54b73630deae75035be50,1136,2024-03-03T23:17:55.798130-05:00
65e54b7a630deae75035be61,1128,2024-03-03T23:18:02.596690-05:00
65e54b81630deae75035be72,1132,2024-03-03T23:18:09.438155-05:00
65e54b88630deae75035be83,1140,2024-03-03T23:18:16.301241-05:00
65e54b8f630deae75035be94,1143,2024-03-03T23:18:23.055921-05:00
65e54b95630deae75035bea5,1134,2024-03-03T23:18:29.828352-05:00
65e54b9c630deae75035beb6,1126,2024-03-03T23:18:36.880651-05:00
65e54ba3630deae75035bec7,1137,2024-03-03T23:18:43.512426-05:00
65e54baa630deae75035bed8,1143,2024-03-03T23:18:50.191619-05:00
65e54bb1630deae75035bee9,1135,2024-03-03T23:18:57.051719-05:00
65e54bb7630deae75035befa,1125,2024-03-03T23:19:03.762874-05:00
65e54bbe630deae75035bf0b,1135,2024-03-03T23:19:10.672306-05:00
65e54bc5630deae75035bf1c,1143,2024-03-03T23:19:17.348093-05:00
65e54bcc630deae75035bf2d,1140,2024-03-03T23:19:24.138665-05:00
65e54bd2630deae75035bf3e,1127,2024-03-03T23:19:30.933348-05:00
65e54bd9630deae75035bf4f,1128,2024-03-03T23:19:37.727324-05:00
65e54be0630deae75035bf60,1141,2024-03-03T23:19:44.568324-05:00
65e54be7630deae75035bf71,1144,2024-03-03T23:19:51.198824-05:00
65e54bee630deae75035bf82,1129,2024-03-03T23:19:58.375183-05:00
65e54bf4630deae75035bf93,1125,2024-03-03T23:20:04.823746-05:00
65e54bfb630deae75035bfa4,1142,2024-03-03T23:20:11.839367-05:00
65e54c02630deae75035bfb5,1137,2024-03-03T23:20:18.541078-05:00
65e54c09630deae75035bfc6,1128,2024-03-03T23:20:25.338030-05:00
65e54c10630deae75035bfd7,1132,2024-03-03T23:20:32.137914-05:00
65e54c16630deae75035bfe8,1141,2024-03-03T23:20:38.933276-05:00
65e54c1d630deae75035bff9,1140,2024-03-03T23:20:45.743108-05:00
65e54c24630deae75035c00a,1128,2024-03-03T23:20:52.555886-05:00
65e54c2b630deae75035c01b,1124,2024-03-03T23:20:59.373952-05:00
65e54c32630deae75035c02c,1137,2024-03-03T23:21:06.321382-05:00
65e54c38630deae75035c03d,1145,2024-03-03T23:21:12.916927-05:00
65e54c3f630deae75035c04e,1132,2024-03-03T23:21:19.939119-05:00
65e54c46630deae75035c05f,1124,2024-03-03T23:21:26.391406-05:00
