_id,data,timestamp,month
6604709cc0744437b44b17c4,11.71,2024-03-27T15:16:44.174889-04:00,March
660471c8c0744437b44b1d7c,11.75,2024-03-27T15:21:44.394531-04:00,March
660472f4c0744437b44b2334,12.09,2024-03-27T15:26:44.613152-04:00,March
66047420c0744437b44b28ec,11.91,2024-03-27T15:31:44.827360-04:00,March
6604754dc0744437b44b2ea4,11.71,2024-03-27T15:36:45.038619-04:00,March
66047679c0744437b44b345c,11.78,2024-03-27T15:41:45.238549-04:00,March
660477a5c0744437b44b3a14,11.73,2024-03-27T15:46:45.462805-04:00,March
660478d1c0744437b44b3fcc,11.9,2024-03-27T15:51:45.661518-04:00,March
660479fdc0744437b44b4584,11.81,2024-03-27T15:56:45.897603-04:00,March
66047b2ac0744437b44b4b3c,11.56,2024-03-27T16:01:46.090203-04:00,March
66047c56c0744437b44b50f4,11.87,2024-03-27T16:06:46.282575-04:00,March
66047d82c0744437b44b56ac,11.93,2024-03-27T16:11:46.495153-04:00,March
66047eaec0744437b44b5c64,11.95,2024-03-27T16:16:46.703054-04:00,March
66047fdac0744437b44b621c,11.91,2024-03-27T16:21:46.916542-04:00,March
66048107c0744437b44b67d4,11.55,2024-03-27T16:26:47.119660-04:00,March
66048233c0744437b44b6d8c,11.75,2024-03-27T16:31:47.351032-04:00,March
6604835fc0744437b44b7344,11.7,2024-03-27T16:36:47.542429-04:00,March
6604848bc0744437b44b78f7,11.87,2024-03-27T16:41:47.207695-04:00,March
660485b7c0744437b44b7eaf,11.81,2024-03-27T16:46:47.434244-04:00,March
660486e3c0744437b44b8467,11.89,2024-03-27T16:51:47.625814-04:00,March
6604880fc0744437b44b8a1f,11.99,2024-03-27T16:56:47.842357-04:00,March
6604893cc0744437b44b8fd7,11.93,2024-03-27T17:01:48.059077-04:00,March
66048a68c0744437b44b958f,11.65,2024-03-27T17:06:48.294006-04:00,March
66048b94c0744437b44b9b47,11.76,2024-03-27T17:11:48.494398-04:00,March
66048cc0c0744437b44ba0ff,11.61,2024-03-27T17:16:48.724702-04:00,March
66048decc0744437b44ba6b7,11.88,2024-03-27T17:21:48.929420-04:00,March
66048f19c0744437b44bac6f,12.03,2024-03-27T17:26:49.136457-04:00,March
66049045c0744437b44bb227,12.09,2024-03-27T17:31:49.364768-04:00,March
66049171c0744437b44bb7df,11.78,2024-03-27T17:36:49.584146-04:00,March
6604929dc0744437b44bbd97,11.7,2024-03-27T17:41:49.808271-04:00,March
660493cac0744437b44bc34f,11.82,2024-03-27T17:46:50.008951-04:00,March
660494f6c0744437b44bc907,11.83,2024-03-27T17:51:50.235012-04:00,March
66049622c0744437b44bcebf,11.98,2024-03-27T17:56:50.452361-04:00,March
6604974ec0744437b44bd477,11.53,2024-03-27T18:01:50.657606-04:00,March
6604987ac0744437b44bda2f,11.95,2024-03-27T18:06:50.850176-04:00,March
660499a7c0744437b44bdfe7,11.6,2024-03-27T18:11:51.061086-04:00,March
66049ad3c0744437b44be59f,11.68,2024-03-27T18:16:51.289480-04:00,March
66049bffc0744437b44beb57,11.85,2024-03-27T18:21:51.504962-04:00,March
66049d2bc0744437b44bf10f,11.8,2024-03-27T18:26:51.719139-04:00,March
66049e57c0744437b44bf6c7,11.79,2024-03-27T18:31:51.932598-04:00,March
66049f84c0744437b44bfc7f,11.94,2024-03-27T18:36:52.153469-04:00,March
6604a0b0c0744437b44c0237,12.15,2024-03-27T18:41:52.349956-04:00,March
6604a1dcc0744437b44c07ef,11.89,2024-03-27T18:46:52.568401-04:00,March
6604a308c0744437b44c0da7,11.59,2024-03-27T18:51:52.797216-04:00,March
6604a435c0744437b44c135f,11.66,2024-03-27T18:56:53.008866-04:00,March
6604a561c0744437b44c1917,11.62,2024-03-27T19:01:53.235356-04:00,March
6604a68dc0744437b44c1ecf,11.48,2024-03-27T19:06:53.439533-04:00,March
6604a7b9c0744437b44c2487,11.83,2024-03-27T19:11:53.664810-04:00,March
6604a8e5c0744437b44c2a3f,11.57,2024-03-27T19:16:53.860127-04:00,March
6604aa12c0744437b44c2ff7,11.72,2024-03-27T19:21:54.067998-04:00,March
6604ab3ec0744437b44c35af,11.55,2024-03-27T19:26:54.265938-04:00,March
6604ac6ac0744437b44c3b67,11.51,2024-03-27T19:31:54.470306-04:00,March
6604ad96c0744437b44c411f,11.46,2024-03-27T19:36:54.662804-04:00,March
6604aec2c0744437b44c46d7,11.47,2024-03-27T19:41:54.877653-04:00,March
6604afefc0744437b44c4c8f,11.47,2024-03-27T19:46:55.099307-04:00,March
6604b11bc0744437b44c5247,11.42,2024-03-27T19:51:55.286396-04:00,March
6604b247c0744437b44c57ff,11.46,2024-03-27T19:56:55.492769-04:00,March
6604b373c0744437b44c5db7,11.27,2024-03-27T20:01:55.719250-04:00,March
6604b49fc0744437b44c636f,11.25,2024-03-27T20:06:55.925617-04:00,March
6604b5ccc0744437b44c6927,11.26,2024-03-27T20:11:56.124714-04:00,March
6604b6f8c0744437b44c6edf,11.58,2024-03-27T20:16:56.342281-04:00,March
6604b824c0744437b44c7497,11.51,2024-03-27T20:21:56.540043-04:00,March
6604b950c0744437b44c7a4f,11.45,2024-03-27T20:26:56.750649-04:00,March
6604ba7cc0744437b44c8007,11.27,2024-03-27T20:31:56.937866-04:00,March
6604bba9c0744437b44c85bf,11.15,2024-03-27T20:36:57.136087-04:00,March
6604bcd5c0744437b44c8b77,11.21,2024-03-27T20:41:57.338494-04:00,March
6604be01c0744437b44c912f,11.65,2024-03-27T20:46:57.572011-04:00,March
6604bf2dc0744437b44c96e6,11.43,2024-03-27T20:51:57.665133-04:00,March
6604c059c0744437b44c9c9e,11.55,2024-03-27T20:56:57.870549-04:00,March
6604c186c0744437b44ca256,11.35,2024-03-27T21:01:58.081096-04:00,March
6604c2b2c0744437b44ca80e,11.44,2024-03-27T21:06:58.280473-04:00,March
